"resp.id","profile","threshold","frequency"
312,"mobile|two_factor|low|multi_person",0.00128933566422588,1
313,"mobile|two_factor|low|multi_person",1,1
314,"mobile|two_factor|low|multi_person",0.174377120858044,1
2,"web|two_factor|low|multi_person",0.489827825295138,1
3,"web|two_factor|low|multi_person",0.217449784658181,1
4,"web|two_factor|low|multi_person",0.877490541043972,1
5,"web|two_factor|low|multi_person",0.595086605954545,1
6,"web|two_factor|low|multi_person",0.824203769604449,1
7,"web|two_factor|low|multi_person",1,1
8,"web|two_factor|low|multi_person",1,1
9,"web|two_factor|low|multi_person",0.264221561410694,1
10,"web|two_factor|low|multi_person",0.912159474643768,1
11,"web|two_factor|low|multi_person",0.577403697605487,1
13,"web|two_factor|low|multi_person",0.137768726018703,1
14,"web|two_factor|low|multi_person",1,1
15,"web|two_factor|low|multi_person",0.697396262169296,1
16,"web|two_factor|low|multi_person",1,1
17,"web|two_factor|low|multi_person",0.515924193588686,1
18,"web|two_factor|low|multi_person",0.942264063656136,1
19,"web|two_factor|low|multi_person",0.992248305045411,1
20,"web|two_factor|low|multi_person",0.21537252131878,1
21,"web|two_factor|low|multi_person",0.769520996154267,1
22,"web|two_factor|low|multi_person",0.457318871522168,1
23,"web|two_factor|low|multi_person",0,1
24,"web|two_factor|low|multi_person",1,1
26,"web|two_factor|low|multi_person",0.989727432580494,1
27,"web|two_factor|low|multi_person",1,1
28,"web|two_factor|low|multi_person",0,1
29,"web|two_factor|low|multi_person",1,1
31,"web|two_factor|low|multi_person",0.323991949080405,1
32,"web|two_factor|low|multi_person",1,1
33,"web|two_factor|low|multi_person",0.319696730450176,1
35,"web|two_factor|low|multi_person",0.820503926997425,1
36,"web|two_factor|low|multi_person",1,1
37,"web|two_factor|low|multi_person",0.888243212017985,1
38,"web|two_factor|low|multi_person",0.664178984326464,1
39,"web|two_factor|low|multi_person",0.943939316867082,1
41,"web|two_factor|low|multi_person",0.865981555171777,1
42,"web|two_factor|low|multi_person",0.856948250957448,1
43,"web|two_factor|low|multi_person",1,1
44,"web|two_factor|low|multi_person",0.477325155908456,1
45,"web|two_factor|low|multi_person",0.364542884535118,1
46,"web|two_factor|low|multi_person",0,1
47,"web|two_factor|low|multi_person",0.0148933899044283,1
48,"web|two_factor|low|multi_person",0,1
49,"web|two_factor|low|multi_person",0.17347226922437,1
50,"web|two_factor|low|multi_person",0.992249410719873,1
51,"web|two_factor|low|multi_person",0.696076109381123,1
52,"web|two_factor|low|multi_person",0.955901511365343,1
53,"web|two_factor|low|multi_person",0.840733096933047,1
54,"web|two_factor|low|multi_person",0.749275028827116,1
55,"web|two_factor|low|multi_person",0.394786245661626,1
56,"web|two_factor|low|multi_person",0,1
57,"web|two_factor|low|multi_person",1,1
58,"web|two_factor|low|multi_person",0.281832629312343,1
60,"web|two_factor|low|multi_person",0.310666488772091,1
61,"web|two_factor|low|multi_person",0.242642573583229,1
62,"web|two_factor|low|multi_person",1,1
63,"web|two_factor|low|multi_person",0.796099423508329,1
64,"web|two_factor|low|multi_person",0,1
65,"web|two_factor|low|multi_person",0.976834445729819,1
68,"web|two_factor|low|multi_person",1,1
69,"web|two_factor|low|multi_person",1,1
70,"web|two_factor|low|multi_person",0.490370336191827,1
71,"web|two_factor|low|multi_person",0,1
72,"web|two_factor|low|multi_person",1,1
73,"web|two_factor|low|multi_person",0.301717371398981,1
74,"web|two_factor|low|multi_person",1,1
75,"web|two_factor|low|multi_person",0.651445220782402,1
76,"web|two_factor|low|multi_person",0.126858818235153,1
77,"web|two_factor|low|multi_person",0.594124435596887,1
78,"web|two_factor|low|multi_person",0.70261357840116,1
79,"web|two_factor|low|multi_person",1,1
80,"web|two_factor|low|multi_person",0.21031462207102,1
81,"web|two_factor|low|multi_person",0.677129222550491,1
82,"web|two_factor|low|multi_person",0.908860189512692,1
83,"web|two_factor|low|multi_person",1,1
84,"web|two_factor|low|multi_person",1,1
86,"web|two_factor|low|multi_person",0.758709283860781,1
87,"web|two_factor|low|multi_person",0.692340282911526,1
88,"web|two_factor|low|multi_person",0.515956825480765,1
90,"web|two_factor|low|multi_person",0.661798758705885,1
91,"web|two_factor|low|multi_person",0,1
92,"web|two_factor|low|multi_person",0.890591895975706,1
93,"web|two_factor|low|multi_person",0.982138224846233,1
94,"web|two_factor|low|multi_person",0.9486365013098,1
95,"web|two_factor|low|multi_person",0.974932324628787,1
96,"web|two_factor|low|multi_person",0.124306189482415,1
97,"web|two_factor|low|multi_person",0.513910176381473,1
98,"web|two_factor|low|multi_person",0.321749193263154,1
99,"web|two_factor|low|multi_person",1,1
100,"web|two_factor|low|multi_person",0,1
101,"web|two_factor|low|multi_person",1,1
103,"web|two_factor|low|multi_person",1,1
104,"web|two_factor|low|multi_person",0.0605465576036088,1
105,"web|two_factor|low|multi_person",0,1
106,"web|two_factor|low|multi_person",0,1
107,"web|two_factor|low|multi_person",0.849061556100788,1
108,"web|two_factor|low|multi_person",0.148898066297719,1
109,"web|two_factor|low|multi_person",0.416783812620983,1
110,"web|two_factor|low|multi_person",0.614780876963296,1
111,"web|two_factor|low|multi_person",0.775828521489408,1
112,"web|two_factor|low|multi_person",1,1
113,"web|two_factor|low|multi_person",0.251610786920071,1
114,"web|two_factor|low|multi_person",1,1
115,"web|two_factor|low|multi_person",1,1
116,"web|two_factor|low|multi_person",0.399621344743003,1
117,"web|two_factor|low|multi_person",0.330621357856861,1
118,"web|two_factor|low|multi_person",0.553047202602714,1
119,"web|two_factor|low|multi_person",0.975041196686214,1
120,"web|two_factor|low|multi_person",0.180955837347187,1
121,"web|two_factor|low|multi_person",0.811036425658311,1
122,"web|two_factor|low|multi_person",0,1
123,"web|two_factor|low|multi_person",0.893886614208348,1
124,"web|two_factor|low|multi_person",1,1
125,"web|two_factor|low|multi_person",0,1
126,"web|two_factor|low|multi_person",0.266643026865019,1
127,"web|two_factor|low|multi_person",1,1
128,"web|two_factor|low|multi_person",0.189487953860347,1
130,"web|two_factor|low|multi_person",0,1
131,"web|two_factor|low|multi_person",0.485695976271254,1
132,"web|two_factor|low|multi_person",0.490346777977164,1
133,"web|two_factor|low|multi_person",0.227980016257054,1
135,"web|two_factor|low|multi_person",0.321902154590498,1
136,"web|two_factor|low|multi_person",0.637377817469865,1
137,"web|two_factor|low|multi_person",0,1
138,"web|two_factor|low|multi_person",1,1
140,"web|two_factor|low|multi_person",0.393862172319196,1
141,"web|two_factor|low|multi_person",0.7240522780297,1
142,"web|two_factor|low|multi_person",1,1
143,"web|two_factor|low|multi_person",1,1
144,"web|two_factor|low|multi_person",0.310693782416876,1
145,"web|two_factor|low|multi_person",0.822189246056334,1
146,"web|two_factor|low|multi_person",1,1
147,"web|two_factor|low|multi_person",0.694688841857598,1
148,"web|two_factor|low|multi_person",0,1
149,"web|two_factor|low|multi_person",1,1
150,"web|two_factor|low|multi_person",0.517184736269118,1
151,"web|two_factor|low|multi_person",0.91981487615912,1
152,"web|two_factor|low|multi_person",0.89266942619634,1
153,"web|two_factor|low|multi_person",0,1
154,"web|two_factor|low|multi_person",1,1
155,"web|two_factor|low|multi_person",1,1
156,"web|two_factor|low|multi_person",0.629701565698742,1
157,"web|two_factor|low|multi_person",0.6612666509324,1
158,"web|two_factor|low|multi_person",1,1
159,"web|two_factor|low|multi_person",1,1
160,"web|two_factor|low|multi_person",0.68194010947826,1
162,"web|two_factor|low|multi_person",1,1
163,"web|two_factor|low|multi_person",0.205384109669281,1
164,"web|two_factor|low|multi_person",0.845432490133484,1
165,"web|two_factor|low|multi_person",1,1
166,"web|two_factor|low|multi_person",0.561731888512293,1
167,"web|two_factor|low|multi_person",0.908434489241053,1
168,"web|two_factor|low|multi_person",0.562379456643464,1
169,"web|two_factor|low|multi_person",1,1
170,"web|two_factor|low|multi_person",1,1
171,"web|two_factor|low|multi_person",1,1
172,"web|two_factor|low|multi_person",0.0798524625596955,1
173,"web|two_factor|low|multi_person",0.178976810834264,1
174,"web|two_factor|low|multi_person",0,1
175,"web|two_factor|low|multi_person",0.407924798440749,1
176,"web|two_factor|low|multi_person",0.116611589405261,1
177,"web|two_factor|low|multi_person",0.4962036777721,1
178,"web|two_factor|low|multi_person",0.309611127327669,1
179,"web|two_factor|low|multi_person",0.35459469438105,1
180,"web|two_factor|low|multi_person",0.622629346709133,1
181,"web|two_factor|low|multi_person",0.681678148521763,1
183,"web|two_factor|low|multi_person",0,1
184,"web|two_factor|low|multi_person",0,1
186,"web|two_factor|low|multi_person",0.111200472913895,1
187,"web|two_factor|low|multi_person",0.727812072898376,1
188,"web|two_factor|low|multi_person",0.902866341702865,1
189,"web|two_factor|low|multi_person",1,1
190,"web|two_factor|low|multi_person",0,1
191,"web|two_factor|low|multi_person",0.672203112594055,1
192,"web|two_factor|low|multi_person",0.415535743151799,1
194,"web|two_factor|low|multi_person",0.15998615323955,1
195,"web|two_factor|low|multi_person",0.884002703138611,1
196,"web|two_factor|low|multi_person",0.775942039120625,1
197,"web|two_factor|low|multi_person",0.556853739917493,1
198,"web|two_factor|low|multi_person",0.702343457828207,1
199,"web|two_factor|low|multi_person",1,1
200,"web|two_factor|low|multi_person",0.200690857267981,1
201,"web|two_factor|low|multi_person",0.467806510969532,1
202,"web|two_factor|low|multi_person",1,1
203,"web|two_factor|low|multi_person",0.745635224113208,1
205,"web|two_factor|low|multi_person",0.412824055134184,1
206,"web|two_factor|low|multi_person",1,1
207,"web|two_factor|low|multi_person",1,1
208,"web|two_factor|low|multi_person",1,1
209,"web|two_factor|low|multi_person",0.589563542622625,1
210,"web|two_factor|low|multi_person",0.693328731796591,1
211,"web|two_factor|low|multi_person",0.0346915606012003,1
212,"web|two_factor|low|multi_person",1,1
213,"web|two_factor|low|multi_person",0.796276378059052,1
214,"web|two_factor|low|multi_person",0.920788770225121,1
217,"web|two_factor|low|multi_person",1,1
219,"web|two_factor|low|multi_person",0.229537283602518,1
220,"web|two_factor|low|multi_person",1,1
221,"web|two_factor|low|multi_person",0,1
222,"web|two_factor|low|multi_person",1,1
223,"web|two_factor|low|multi_person",0.350630680993528,1
224,"web|two_factor|low|multi_person",0.196180264880112,1
225,"web|two_factor|low|multi_person",0.30092879671348,1
226,"web|two_factor|low|multi_person",0,1
227,"web|two_factor|low|multi_person",1,1
228,"web|two_factor|low|multi_person",0.980892238207954,1
230,"web|two_factor|low|multi_person",0.277400608656518,1
231,"web|two_factor|low|multi_person",0.788578553970501,1
232,"web|two_factor|low|multi_person",0.981970020517002,1
233,"web|two_factor|low|multi_person",1,1
234,"web|two_factor|low|multi_person",0.391867483526472,1
235,"web|two_factor|low|multi_person",0.432620966172117,1
236,"web|two_factor|low|multi_person",0.924680890964832,1
237,"web|two_factor|low|multi_person",0.780951082099367,1
238,"web|two_factor|low|multi_person",1,1
239,"web|two_factor|low|multi_person",0.411399793454372,1
240,"web|two_factor|low|multi_person",1,1
241,"web|two_factor|low|multi_person",0.763284195006437,1
242,"web|two_factor|low|multi_person",0.0469035986217662,1
243,"web|two_factor|low|multi_person",0.327982451876642,1
245,"web|two_factor|low|multi_person",0.875043413278237,1
246,"web|two_factor|low|multi_person",0,1
247,"web|two_factor|low|multi_person",1,1
248,"web|two_factor|low|multi_person",0,1
249,"web|two_factor|low|multi_person",0.27346858848325,1
250,"web|two_factor|low|multi_person",0.929023178566589,1
251,"web|two_factor|low|multi_person",0.852312364659533,1
252,"web|two_factor|low|multi_person",0.00850997139513604,1
253,"web|two_factor|low|multi_person",1,1
254,"web|two_factor|low|multi_person",0.332408460514754,1
256,"web|two_factor|low|multi_person",1,1
258,"web|two_factor|low|multi_person",1,1
259,"web|two_factor|low|multi_person",0.731637476314741,1
260,"web|two_factor|low|multi_person",0,1
261,"web|two_factor|low|multi_person",0.89470173752722,1
263,"web|two_factor|low|multi_person",0,1
264,"web|two_factor|low|multi_person",0,1
265,"web|two_factor|low|multi_person",0.987775368177927,1
266,"web|two_factor|low|multi_person",1,1
267,"web|two_factor|low|multi_person",0.929400916331598,1
268,"web|two_factor|low|multi_person",0.221863208877236,1
269,"web|two_factor|low|multi_person",0.869708885205296,1
270,"web|two_factor|low|multi_person",0.506474592519793,1
271,"web|two_factor|low|multi_person",1,1
272,"web|two_factor|low|multi_person",1,1
273,"web|two_factor|low|multi_person",0,1
274,"web|two_factor|low|multi_person",0,1
275,"web|two_factor|low|multi_person",0,1
276,"web|two_factor|low|multi_person",0,1
277,"web|two_factor|low|multi_person",1,1
279,"web|two_factor|low|multi_person",0.462904052857744,1
280,"web|two_factor|low|multi_person",0.110452196355707,1
281,"web|two_factor|low|multi_person",0.788983075602967,1
282,"web|two_factor|low|multi_person",0.537762470644559,1
283,"web|two_factor|low|multi_person",0,1
284,"web|two_factor|low|multi_person",0.887264083770288,1
285,"web|two_factor|low|multi_person",0,1
286,"web|two_factor|low|multi_person",0.127842338054777,1
287,"web|two_factor|low|multi_person",0.627274867163542,1
288,"web|two_factor|low|multi_person",0,1
289,"web|two_factor|low|multi_person",0,1
290,"web|two_factor|low|multi_person",0.617121504695173,1
291,"web|two_factor|low|multi_person",0.646876873604498,1
292,"web|two_factor|low|multi_person",0.0945637708605606,1
293,"web|two_factor|low|multi_person",0.16340977652403,1
294,"web|two_factor|low|multi_person",0.757505062387767,1
295,"web|two_factor|low|multi_person",0.0540199896592664,1
296,"web|two_factor|low|multi_person",0.141569738173168,1
297,"web|two_factor|low|multi_person",1,1
298,"web|two_factor|low|multi_person",1,1
299,"web|two_factor|low|multi_person",0,1
301,"web|two_factor|low|multi_person",0.991263028496491,1
302,"web|two_factor|low|multi_person",0.670061200611745,1
303,"web|two_factor|low|multi_person",0.298074356637915,1
304,"web|two_factor|low|multi_person",0,1
305,"web|two_factor|low|multi_person",0.507085440860958,1
306,"web|two_factor|low|multi_person",0.6183303840845,1
307,"web|two_factor|low|multi_person",0.760610469951233,1
308,"web|two_factor|low|multi_person",0.921968729484035,1
309,"web|two_factor|low|multi_person",0.931231833489358,1
310,"web|two_factor|low|multi_person",0.15441484770793,1
311,"web|two_factor|low|multi_person",0.685137972016406,1
312,"web|two_factor|low|multi_person",0.178635589681899,1
313,"web|two_factor|low|multi_person",1,1
314,"web|two_factor|low|multi_person",0.305079950927521,1
2,"mobile|multi_factor|low|multi_person",0.459852792849183,1
3,"mobile|multi_factor|low|multi_person",0.0152758879818115,1
4,"mobile|multi_factor|low|multi_person",1,1
5,"mobile|multi_factor|low|multi_person",1,1
6,"mobile|multi_factor|low|multi_person",0.88735609990758,1
7,"mobile|multi_factor|low|multi_person",1,1
8,"mobile|multi_factor|low|multi_person",1,1
9,"mobile|multi_factor|low|multi_person",0.0166559546496914,1
10,"mobile|multi_factor|low|multi_person",0.700472387824888,1
11,"mobile|multi_factor|low|multi_person",1,1
13,"mobile|multi_factor|low|multi_person",0.143502702549693,1
14,"mobile|multi_factor|low|multi_person",1,1
15,"mobile|multi_factor|low|multi_person",0.725398177830877,1
16,"mobile|multi_factor|low|multi_person",1,1
17,"mobile|multi_factor|low|multi_person",0.568134199029048,1
18,"mobile|multi_factor|low|multi_person",0.869939578902404,1
19,"mobile|multi_factor|low|multi_person",1,1
20,"mobile|multi_factor|low|multi_person",0.0476996384616091,1
21,"mobile|multi_factor|low|multi_person",0.629164976899991,1
22,"mobile|multi_factor|low|multi_person",0,1
23,"mobile|multi_factor|low|multi_person",0.320757436718129,1
24,"mobile|multi_factor|low|multi_person",0.942938525615711,1
26,"mobile|multi_factor|low|multi_person",1,1
27,"mobile|multi_factor|low|multi_person",1,1
28,"mobile|multi_factor|low|multi_person",0,1
